iter,curriculum,curriculum_metric,total_num_steps,alpha,cycle_count,fps,entropy,value_loss,action_loss,value_loss_old,action_loss_old,value_reg_loss,action_reg_loss,total_iterations,mean_rew,median_rew,min_rew,max_rew
16,0,0,63360,0,0,5771,5.50838565826416,0.06256469339132309,-0.012196579948067665,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
17,0,0,67320,0,0,5766,5.476299285888672,0.05513260141015053,-0.014921166934072971,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
18,0,0,71280,0,0,5762,5.439851760864258,0.08400853723287582,-0.013743863441050053,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
19,0,0,75240,0,0,5748,5.411135673522949,0.04554682597517967,-0.014633992686867714,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
20,0,0,79200,0,0,5725,5.367785453796387,0.046741288155317307,-0.014059409499168396,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
21,0,0,83160,0,0,5700,5.338871955871582,0.05045014247298241,-0.017223795875906944,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
22,0,0,87120,0,0,5690,5.306646347045898,0.057840269058942795,-0.015370876528322697,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
23,0,0,91080,0,0,5680,5.2769293785095215,0.04613306000828743,-0.01650565303862095,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
24,0,0,95040,0,0,5668,5.2487382888793945,0.06640546768903732,-0.012705008499324322,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
25,0,0,99000,0,0,5647,5.2315826416015625,0.05843038111925125,-0.018822314217686653,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
26,0,0,102960,0,0,5631,5.204204082489014,0.06441637128591537,-0.019245456904172897,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
27,0,0,106920,0,0,5616,5.174492835998535,0.09159793704748154,-0.018368426710367203,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
28,0,0,110880,0,0,5591,5.150954723358154,0.13424476981163025,-0.015761224552989006,0.0,0.0,0.0,0.0,1262,-110.1567880103223,-108.69986785282597,-137.27286245394143,-97.10385894240811
29,0,0,114840,0,0,5570,5.139464378356934,0.5458717346191406,-0.007896296679973602,0.0,0.0,0.0,0.0,1262,-110.47634206075375,-108.85015389654195,-137.56793666813834,-97.10385894240811
30,0,0,118800,0,0,5553,5.135218143463135,0.4138360917568207,-0.013189165852963924,0.0,0.0,0.0,0.0,1262,-110.47634206075375,-108.85015389654195,-137.56793666813834,-97.10385894240811
31,0,0,122760,0,0,5556,5.129479885101318,1.5937970876693726,-0.00746265659108758,0.0,0.0,0.0,0.0,1262,-110.47634206075375,-108.85015389654195,-137.56793666813834,-97.10385894240811
32,0,0,126720,0,0,5541,5.130223751068115,1.0271154642105103,-0.008257036097347736,0.0,0.0,0.0,0.0,1262,-111.21144025687127,-109.00638962898714,-155.35841072480744,-97.10385894240811
33,0,0,130680,0,0,5543,5.13486385345459,1.2670903205871582,-0.010846900753676891,0.0,0.0,0.0,0.0,1262,-111.55845097991752,-108.85015389654195,-155.35841072480744,-97.10385894240811
34,0,0,134640,0,0,5521,5.135336875915527,1.1702296733856201,-0.008921848610043526,0.0,0.0,0.0,0.0,1262,-111.87914371793332,-108.85015389654195,-163.11731824433588,-97.10385894240811
35,0,0,138600,0,0,5514,5.1342034339904785,0.32697758078575134,-0.01868887059390545,0.0,0.0,0.0,0.0,1262,-111.87914371793332,-108.85015389654195,-163.11731824433588,-97.10385894240811
36,0,0,142560,0,0,5497,5.126831531524658,0.4582272469997406,-0.011639939621090889,0.0,0.0,0.0,0.0,1262,-111.87914371793332,-108.85015389654195,-163.11731824433588,-97.10385894240811
37,0,0,146520,0,0,5480,5.118707180023193,0.30510881543159485,-0.016238508746027946,0.0,0.0,0.0,0.0,1262,-111.81957647442596,-108.85015389654195,-163.11731824433588,-97.10385894240811
38,0,0,150480,0,0,5479,5.106944561004639,0.12121476978063583,-0.01897982321679592,0.0,0.0,0.0,0.0,1262,-111.99175664611147,-109.00638962898714,-163.11731824433588,-97.10385894240811
39,0,0,154440,0,0,5462,5.081461429595947,0.09047380834817886,-0.016425644978880882,0.0,0.0,0.0,0.0,1262,-111.99175664611147,-109.00638962898714,-163.11731824433588,-97.10385894240811
40,0,0,158400,0,0,5446,5.06155252456665,2.149085760116577,-0.0047179171815514565,0.0,0.0,0.0,0.0,1262,-111.99175664611147,-109.00638962898714,-163.11731824433588,-97.10385894240811
41,0,0,162360,0,0,5433,5.058125972747803,0.2804358899593353,-0.015294619835913181,0.0,0.0,0.0,0.0,1262,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
42,0,0,166320,0,0,5423,5.046063423156738,0.11687897890806198,-0.009322073310613632,0.0,0.0,0.0,0.0,1262,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
43,0,0,170280,0,0,5411,5.027360439300537,0.06277956068515778,-0.016695905476808548,0.0,0.0,0.0,0.0,1262,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
44,0,0,174240,0,0,5395,5.009857654571533,0.34241366386413574,-0.005568996537476778,0.0,0.0,0.0,0.0,1262,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
45,0,0,178200,0,0,5381,5.007073402404785,0.18813587725162506,-0.011572099290788174,0.0,0.0,0.0,0.0,1262,-111.92547342038665,-109.00638962898714,-163.11731824433588,-97.10385894240811
46,0,0,182160,0,0,5380,4.997864246368408,0.1534940004348755,-0.012161782011389732,0.0,0.0,0.0,0.0,1262,-112.3030578832735,-109.00638962898714,-163.11731824433588,-97.10385894240811
47,0,0,186120,0,0,5366,4.985428810119629,0.804783046245575,-0.0072463322430849075,0.0,0.0,0.0,0.0,1262,-112.3030578832735,-109.00638962898714,-163.11731824433588,-97.10385894240811
48,0,0,190080,0,0,5361,4.98337459564209,0.17012667655944824,-0.015168480575084686,0.0,0.0,0.0,0.0,1262,-112.3030578832735,-109.00638962898714,-163.11731824433588,-97.10385894240811
49,0,0,194040,0,0,5337,4.977468490600586,0.8528584837913513,-0.008567656390368938,0.0,0.0,0.0,0.0,1262,-99.59834578936305,-103.66095665774154,-163.11731824433588,-41.506228802325765
50,0,0,198000,0,0,5320,4.972029685974121,1.3115317821502686,-0.010176804848015308,0.0,0.0,0.0,0.0,1262,-98.57589115672918,-103.61640761419136,-163.11731824433588,-41.506228802325765
51,0,0,201960,0,0,5306,4.971105098724365,3.303326368331909,-0.006587299518287182,0.0,0.0,0.0,0.0,1262,-92.29251473370137,-100.87693920822161,-163.11731824433588,-34.82081572272625
52,0,0,205920,0,0,5300,4.971155166625977,4.491535186767578,-0.005705211777240038,0.0,0.0,0.0,0.0,1262,-89.00328918391386,-100.03009232922551,-163.11731824433588,-34.82081572272625
53,0,0,209880,0,0,5296,4.970638275146484,3.851010322570801,-0.00886040274053812,0.0,0.0,0.0,0.0,1262,-84.97387371768745,-72.06431385455042,-163.11731824433588,-34.82081572272625
54,0,0,213840,0,0,5292,4.969857215881348,4.16365385055542,-0.007395629305392504,0.0,0.0,0.0,0.0,1262,-81.3612326595676,-67.3361696649564,-163.11731824433588,-34.82081572272625
55,0,0,217800,0,0,5278,4.969204902648926,2.5853700637817383,-0.007752044592052698,0.0,0.0,0.0,0.0,1262,-76.87740900320995,-64.38840290100782,-163.11731824433588,-32.72816056059242
56,0,0,221760,0,0,5273,4.967557430267334,1.328060507774353,-0.0076806917786598206,0.0,0.0,0.0,0.0,1262,-74.98629981914564,-63.520312314053896,-163.11731824433588,-32.72816056059242
57,0,0,225720,0,0,5273,4.964575290679932,0.60486900806427,-0.00949855986982584,0.0,0.0,0.0,0.0,1262,-71.47306644849999,-60.96880056681941,-163.11731824433588,-32.72816056059242
58,0,0,229680,0,0,5265,4.955650806427002,0.10279853641986847,-0.014897136949002743,0.0,0.0,0.0,0.0,1262,-67.69286544341698,-60.29228861915674,-159.49370222810654,-25.694702253657677
59,0,0,233640,0,0,5253,4.9319233894348145,0.06755330413579941,-0.01996753178536892,0.0,0.0,0.0,0.0,1262,-64.21919796066047,-57.26947453671173,-132.01094563827476,-25.694702253657677
60,0,0,237600,0,0,5251,4.913711071014404,0.727154552936554,-0.0066149597987532616,0.0,0.0,0.0,0.0,1262,-63.853980784843834,-56.938489368949284,-132.01094563827476,-25.694702253657677
61,0,0,241560,0,0,5245,4.910370826721191,0.5637422204017639,-0.009116259403526783,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
62,0,0,245520,0,0,5247,4.904881954193115,0.15985873341560364,-0.011368057690560818,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
63,0,0,249480,0,0,5243,4.8827080726623535,0.08508536964654922,-0.013515095226466656,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
64,0,0,253440,0,0,5236,4.865424156188965,0.11059290170669556,-0.01449867058545351,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
65,0,0,257400,0,0,5233,4.847940921783447,0.05924639850854874,-0.014725948683917522,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
66,0,0,261360,0,0,5228,4.824866771697998,0.06719069927930832,-0.014891804195940495,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
67,0,0,265320,0,0,5223,4.801792621612549,0.07523911446332932,-0.017967693507671356,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
68,0,0,269280,0,0,5226,4.779056549072266,0.09686478227376938,-0.015709251165390015,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
69,0,0,273240,0,0,5226,4.758808135986328,0.09453518688678741,-0.0177623238414526,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
70,0,0,277200,0,0,5223,4.739314556121826,0.07641728967428207,-0.013801990076899529,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
71,0,0,281160,0,0,5217,4.717157363891602,0.08590556681156158,-0.016488026827573776,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
72,0,0,285120,0,0,5215,4.692917346954346,0.0875302404165268,-0.01472418662160635,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
73,0,0,289080,0,0,5216,4.672402381896973,0.09951366484165192,-0.015792567282915115,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
74,0,0,293040,0,0,5216,4.653292655944824,0.08284672349691391,-0.013557582162320614,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
75,0,0,297000,0,0,5211,4.638935089111328,0.09270516037940979,-0.013943854719400406,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
76,0,0,300960,0,0,5213,4.6234564781188965,0.09620251506567001,-0.013984114862978458,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
77,0,0,304920,0,0,5206,4.60471773147583,0.07197552174329758,-0.01716633327305317,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
78,0,0,308880,0,0,5204,4.587970733642578,0.07790355384349823,-0.014878258109092712,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
79,0,0,312840,0,0,5200,4.571192264556885,0.0957275778055191,-0.016291681677103043,0.0,0.0,0.0,0.0,1262,-64.33348795064889,-56.97281199540999,-132.01094563827476,-25.694702253657677
80,0,0,316800,0,0,5195,4.557387351989746,0.11245346814393997,-0.01563812419772148,0.0,0.0,0.0,0.0,1262,-63.81007072707574,-56.938489368949284,-132.01094563827476,-12.156856325084334
81,0,0,320760,0,0,5189,4.5443291664123535,0.10065819323062897,-0.014812702313065529,0.0,0.0,0.0,0.0,1262,-63.1668725430988,-56.857002749581746,-132.01094563827476,-12.156856325084334
82,0,0,324720,0,0,5181,4.5369791984558105,0.09893245995044708,-0.013818112201988697,0.0,0.0,0.0,0.0,1262,-62.349869049554385,-56.792903964426074,-132.01094563827476,-10.75209357591468
83,0,0,328680,0,0,5176,4.530372142791748,0.2555614411830902,-0.0071191503666341305,0.0,0.0,0.0,0.0,1262,-62.349869049554385,-56.792903964426074,-132.01094563827476,-10.75209357591468
84,0,0,332640,0,0,5174,4.525854587554932,0.2636975944042206,-0.0035197122488170862,0.0,0.0,0.0,0.0,1262,-62.349869049554385,-56.792903964426074,-132.01094563827476,-10.75209357591468
85,0,0,336600,0,0,5170,4.5238356590271,0.2590039372444153,-0.005598763935267925,0.0,0.0,0.0,0.0,1262,-62.39863510628402,-56.792903964426074,-132.01094563827476,1.9901081314285474
86,0,0,340560,0,0,5162,4.521737575531006,1.8317062854766846,-0.0074662379920482635,0.0,0.0,0.0,0.0,1262,-62.39863510628402,-56.792903964426074,-132.01094563827476,1.9901081314285474
87,0,0,344520,0,0,5161,4.519967555999756,0.3041462004184723,-0.00901343859732151,0.0,0.0,0.0,0.0,1262,-63.071866516330516,-56.792903964426074,-132.01094563827476,1.9901081314285474
88,0,0,348480,0,0,5153,4.512556552886963,0.15305033326148987,-0.010556680150330067,0.0,0.0,0.0,0.0,1262,-63.071866516330516,-56.792903964426074,-132.01094563827476,1.9901081314285474
89,0,0,352440,0,0,5151,4.500503063201904,0.10242012143135071,-0.014151640236377716,0.0,0.0,0.0,0.0,1262,-63.071866516330516,-56.792903964426074,-132.01094563827476,1.9901081314285474
90,0,0,356400,0,0,5147,4.487401008605957,0.14239615201950073,-0.016641423106193542,0.0,0.0,0.0,0.0,1262,-62.61733626525617,-56.71694521430136,-132.01094563827476,1.9901081314285474
91,0,0,360360,0,0,5143,4.480868339538574,0.48042306303977966,-0.0005557051044888794,0.0,0.0,0.0,0.0,1262,-62.61733626525617,-56.71694521430136,-132.01094563827476,1.9901081314285474
92,0,0,364320,0,0,5138,4.478366851806641,0.183750182390213,-0.0120692765340209,0.0,0.0,0.0,0.0,1262,-62.85924615209152,-56.792903964426074,-132.01094563827476,1.9901081314285474
93,0,0,368280,0,0,5133,4.471311569213867,0.11674308776855469,-0.011796156875789165,0.0,0.0,0.0,0.0,1262,-62.85924615209152,-56.792903964426074,-132.01094563827476,1.9901081314285474
94,0,0,372240,0,0,5131,4.46043586730957,0.18709184229373932,-0.013552617281675339,0.0,0.0,0.0,0.0,1262,-62.50807755385836,-56.792903964426074,-132.01094563827476,1.9901081314285474
95,0,0,376200,0,0,5129,4.455056667327881,1.354594111442566,-0.004341277293860912,0.0,0.0,0.0,0.0,1262,-62.50807755385836,-56.792903964426074,-132.01094563827476,1.9901081314285474
96,0,0,380160,0,0,5130,4.453794002532959,1.6706446409225464,-0.006949279922991991,0.0,0.0,0.0,0.0,1262,-63.451763939541586,-56.857002749581746,-132.01094563827476,1.9901081314285474
97,0,0,384120,0,0,5123,4.4535136222839355,4.442965984344482,-0.005581339355558157,0.0,0.0,0.0,0.0,1262,-44.25412681321221,-51.96684486136057,-132.01094563827476,31.435593310608223
98,0,0,388080,0,0,5120,4.453437805175781,12.642353057861328,-0.006563649512827396,0.0,0.0,0.0,0.0,1262,-45.41571194931025,-52.325091488264704,-132.01094563827476,31.435593310608223
99,0,0,392040,0,0,5115,4.453413009643555,8.49135684967041,-0.0051213582046329975,0.0,0.0,0.0,0.0,1262,-40.03286287421074,-50.49626947591087,-132.01094563827476,31.435593310608223
100,0,0,396000,0,0,5109,4.4534220695495605,13.94798755645752,-0.004141523037105799,0.0,0.0,0.0,0.0,1262,-32.08599408258428,-28.417172338761965,-132.01094563827476,43.97059548644283
101,0,0,399960,0,0,5107,4.453357219696045,14.156113624572754,-0.0041451831348240376,0.0,0.0,0.0,0.0,1262,-35.61264460828128,-20.569640720029533,-132.01094563827476,43.97059548644283
102,0,0,403920,0,0,5109,4.453248023986816,11.117424964904785,-0.006014097016304731,0.0,0.0,0.0,0.0,1262,-32.2523828412724,1.2858833817265116,-127.94431009992833,43.97059548644283
103,0,0,407880,0,0,5106,4.453202247619629,7.4663777351379395,-0.005017569754272699,0.0,0.0,0.0,0.0,1262,-26.795291616764935,11.743651376699393,-127.94431009992833,47.6281999698486
104,0,0,411840,0,0,5101,4.453037738800049,9.989036560058594,-0.005083581432700157,0.0,0.0,0.0,0.0,1262,-23.19264988506247,14.067248513535272,-127.94431009992833,47.6281999698486
105,0,0,415800,0,0,5097,4.452964782714844,2.507962942123413,-0.007427910342812538,0.0,0.0,0.0,0.0,1262,-21.325753037264903,16.002041044305702,-130.81450944756654,47.6281999698486
106,0,0,419760,0,0,5096,4.452578067779541,1.1775383949279785,-0.009227696806192398,0.0,0.0,0.0,0.0,1262,-23.453875972091677,16.78936334804878,-130.81450944756654,54.05028463506204
107,0,0,423720,0,0,5091,4.451841354370117,2.228178024291992,-0.007628032937645912,0.0,0.0,0.0,0.0,1262,-23.223755565051906,17.360027402997645,-130.81450944756654,54.05028463506204
108,0,0,427680,0,0,5088,4.451099872589111,1.959996223449707,-0.004762164317071438,0.0,0.0,0.0,0.0,1262,-22.725068060784384,17.754917583774464,-130.81450944756654,54.05028463506204
109,0,0,431640,0,0,5082,4.450736045837402,0.9675084352493286,-0.008325628004968166,0.0,0.0,0.0,0.0,1262,-23.51238837003052,17.89812897608708,-130.81450944756654,54.05028463506204
110,0,0,435600,0,0,5080,4.449990749359131,0.6766742467880249,-0.006428034510463476,0.0,0.0,0.0,0.0,1262,-21.017503109416907,19.2193440165996,-130.81450944756654,54.05028463506204
111,0,0,439560,0,0,5079,4.446680068969727,0.24220752716064453,-0.010057692416012287,0.0,0.0,0.0,0.0,1262,-21.132068892582122,19.2193440165996,-130.81450944756654,54.05028463506204
112,0,0,443520,0,0,5074,4.439311504364014,0.08718284964561462,-0.016173621639609337,0.0,0.0,0.0,0.0,1262,-21.132068892582122,19.2193440165996,-130.81450944756654,54.05028463506204
113,0,0,447480,0,0,5072,4.427504062652588,0.09304406493902206,-0.012455224059522152,0.0,0.0,0.0,0.0,1262,-21.132068892582122,19.2193440165996,-130.81450944756654,54.05028463506204
114,0,0,451440,0,0,5071,4.4131269454956055,0.11028660088777542,-0.01440388523042202,0.0,0.0,0.0,0.0,1262,-21.132068892582122,19.2193440165996,-130.81450944756654,54.05028463506204
115,0,0,455400,0,0,5068,4.397909164428711,0.11023592948913574,-0.013599449768662453,0.0,0.0,0.0,0.0,1262,-21.132068892582122,19.2193440165996,-130.81450944756654,54.05028463506204
116,0,0,459360,0,0,5067,4.387195110321045,0.12033749371767044,-0.012754803523421288,0.0,0.0,0.0,0.0,1262,-21.132068892582122,19.2193440165996,-130.81450944756654,54.05028463506204
117,0,0,463320,0,0,5064,4.381155967712402,0.5043423771858215,-0.004231392405927181,0.0,0.0,0.0,0.0,1262,-21.132068892582122,19.2193440165996,-130.81450944756654,54.05028463506204
118,0,0,467280,0,0,5064,4.379892349243164,0.6569985151290894,-0.00845271535217762,0.0,0.0,0.0,0.0,1262,-22.06250540238066,18.234708316426552,-130.81450944756654,54.05028463506204
119,0,0,471240,0,0,5061,4.3791117668151855,2.838754892349243,-0.005229214206337929,0.0,0.0,0.0,0.0,1262,-22.06250540238066,18.234708316426552,-130.81450944756654,54.05028463506204
120,0,0,475200,0,0,5060,4.378808498382568,2.446823835372925,-0.007237634621560574,0.0,0.0,0.0,0.0,1262,-22.06250540238066,18.234708316426552,-130.81450944756654,54.05028463506204
121,0,0,479160,0,0,5058,4.379055023193359,5.755985736846924,-0.005555445794016123,0.0,0.0,0.0,0.0,1262,-22.862068388357738,18.234708316426552,-130.81450944756654,54.05028463506204
122,0,0,483120,0,0,5054,4.379439353942871,3.965937614440918,-0.007410053163766861,0.0,0.0,0.0,0.0,1262,-23.3913024686444,18.234708316426552,-130.81450944756654,54.05028463506204
123,0,0,487080,0,0,5051,4.379802227020264,4.027358055114746,-0.00508193951100111,0.0,0.0,0.0,0.0,1262,-23.663520283504475,18.234708316426552,-130.81450944756654,54.05028463506204
124,0,0,491040,0,0,5050,4.379569053649902,2.19246244430542,-0.004666586872190237,0.0,0.0,0.0,0.0,1262,-26.26060687296109,18.234708316426552,-130.81450944756654,54.05028463506204
125,0,0,495000,0,0,5049,4.379433631896973,4.746011257171631,-0.005469593685120344,0.0,0.0,0.0,0.0,1262,-27.122804503764105,17.89812897608708,-130.81450944756654,54.05028463506204
126,0,0,498960,0,0,5049,4.379453182220459,1.0819464921951294,-0.007158766034990549,0.0,0.0,0.0,0.0,1262,-28.675230355000213,17.754917583774464,-130.81450944756654,54.05028463506204
127,0,0,502920,0.99416,1.0,5042,10.054513931274414,10.755695343017578,0.10890067368745804,2.2031593322753906,-0.014156801626086235,104.19514465332031,0.29525813460350037,1262,-28.682750042608827,17.754917583774464,-130.81450944756654,54.05028463506204
128,0,0,506880,0.98624,1.0,5029,10.045784950256348,12.747315406799316,0.06895473599433899,1.2710756063461304,-0.010106159374117851,124.02727508544922,0.2407255917787552,1262,-29.852902088535508,16.607978219399833,-130.81450944756654,54.05028463506204
129,0,0,510840,0.97832,1.0,5021,10.029349327087402,9.01293659210205,0.06567394733428955,0.442075252532959,-0.010278163477778435,33.33456802368164,0.20332972705364227,1262,-29.8594678767917,17.754917583774464,-130.81450944756654,70.15973375064321
130,0,0,514800,0.9704,1.0,5009,10.012643814086914,0.3637987971305847,0.3290756940841675,0.4675509035587311,-0.013680501841008663,6.516120910644531,0.18849581480026245,1262,-27.611681612814778,17.89812897608708,-130.81450944756654,92.94460632285363
131,0,0,518760,0.96248,1.0,5002,9.99599838256836,0.23976732790470123,0.23316004872322083,1.1179360151290894,-0.00997005682438612,62.95425033569336,0.16834665834903717,1262,-26.04527539424532,18.234708316426552,-130.81450944756654,92.94460632285363
132,0,0,522720,0.95456,1.0,4994,9.980782508850098,8.388898849487305,0.10109234601259232,0.24516665935516357,-0.011141788214445114,25.715999603271484,0.16340705752372742,1262,-26.092140573446255,18.234708316426552,-130.81450944756654,92.94460632285363
133,0,0,526680,0.94664,1.0,4982,9.962118148803711,0.2534860372543335,0.32501959800720215,0.14420469105243683,-0.013379162177443504,0.6616361737251282,0.16500045359134674,1262,-26.092140573446255,18.234708316426552,-130.81450944756654,92.94460632285363
134,0,0,530640,0.93872,1.0,4970,9.938212394714355,0.17534783482551575,0.3663603365421295,0.139948308467865,-0.013432019390165806,0.38686293363571167,0.15998892486095428,1262,-26.092140573446255,18.234708316426552,-130.81450944756654,92.94460632285363
135,0,0,534600,0.9308,1.0,4963,9.917628288269043,0.2014303207397461,0.26878052949905396,0.16336596012115479,-0.012789808213710785,0.560663640499115,0.1437627673149109,1262,-25.557018144529405,18.234708316426552,-130.81450944756654,92.94460632285363
136,0,0,538560,0.92288,1.0,4953,9.901651382446289,0.20018918812274933,0.2332044541835785,0.24359628558158875,-0.01259918138384819,0.6353854537010193,0.14036624133586884,1262,-24.855554537705537,19.676083543087813,-130.81450944756654,97.22929030694625
137,0,0,542520,0.91496,1.0,4941,9.885644912719727,0.22440169751644135,0.31757134199142456,0.3799948990345001,-0.011821207590401173,0.8706340193748474,0.1465156525373459,1262,-24.855554537705537,19.676083543087813,-130.81450944756654,97.22929030694625
138,0,0,546480,0.90704,1.0,4934,9.872322082519531,0.2807489335536957,0.23581647872924805,1.5573310852050781,-0.009965385310351849,10.24301528930664,0.138039693236351,1262,-24.2885380564774,19.676083543087813,-130.81450944756654,97.22929030694625
139,0,0,550440,0.89912,1.0,4923,9.86667537689209,11.253487586975098,0.05124189704656601,0.9694729447364807,-0.01284783985465765,82.11975860595703,0.1393216997385025,1262,-24.826107125928914,18.234708316426552,-130.81450944756654,97.22929030694625
